,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1361,VOLKSWAGEN CADDY FOURGON,MAXI VAN 1.9 TDI 105 DSG FAP 6CV,16080,59,2014,10/05/2014,requis,122 159 Km,Diesel,automatique,gris clair,5,5,3 mois,,,non,2,6 CV,102 ch,2,139 g/kmC,4.8 l/100km,EURO5
1362,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE BUSINESS DSG7,29140,62,2021,22/04/2021,non requis,18 389 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,150 g/kmD,6.6 l/100km,EURO6
1363,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 S&S LIFE BVM5,26660,29,2023,25/06/2023,non requis,12 Km,Essence,mécanique,Blanc Pur,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1364,VOLKSWAGEN GOLF 7,7 TRENDLINE 1.4 TGI 110CV,18400,50,2018,15/05/2018,requis,36 650 Km,Bicarburation essence GNV,mécanique,gris,5,,,,,non,,5 CV,110 ch,,98 g/kmA,,
1365,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS 7PL,27540,79,2020,15/12/2020,non requis,73 366 Km,Diesel,mécanique,GRIS,5,7,12 mois,,SPOTICAR,oui,,6 CV,115 ch,2,109 g/kmB,4.6 l/100km,EURO6
1366,VOLKSWAGEN SHARAN,(2) TDI 115 FAMILY CONFORT BV6,5770,45,2003,25/02/2003,requis,143 856 Km,Diesel,mécanique,bleu marine verni,5,7,,,,oui,2,7 CV,116 ch,4,176 g/kmE,5.4 l/100km,EURO3
1367,VOLKSWAGEN GOLF 7 ENTREPRISE,VII SOCIETE 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORT BUSINESS BV6,12480,78,2017,18/03/2017,requis,165 517 Km,Diesel,mécanique,BLANC,3,2,12 mois,,,oui,,5 CV,110 ch,2,89 g/kmA,3.4 l/100km,EURO6
1368,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY SPORTLINE,15780,29,2013,23/05/2013,requis,180 632 Km,Diesel,mécanique,Noir Intense,5,5,6 mois,,,non,,8 CV,140 ch,2,138 g/kmC,5.3 l/100km,EURO5
1369,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 7PL,24200,91,2017,30/05/2017,requis,100 430 Km,Diesel,mécanique,gris anthracite metal,5,7,,,,oui,1,8 CV,150 ch,2,120 g/kmB,4.2 l/100km,EURO6
1370,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 1.4 TSI 150 COUTURE EXCLUSIVE DSG7,30520,50,2018,09/01/2019,non requis,85 470 Km,Essence,automatique,VERT,2,4,6 mois,,,non,,8 CV,150 ch,1,130 g/kmC,5.7 l/100km,EURO6
1371,VOLKSWAGEN GOLF 7 SW,VII SW 1.2 TSI 105 BLUEMOTION TECHNOLOGY CARAT,14300,75,2015,15/05/2015,requis,123 200 Km,Essence,mécanique,blanc mat,5,5,,,,non,2,5 CV,105 ch,1,114 g/kmB,4.3 l/100km,EURO5
1372,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,32140,38,2020,03/03/2020,non requis,122 892 Km,Diesel,automatique,gris metal,5,5,,,,non,2,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1373,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,25280,29,2023,18/03/2023,non requis,11 Km,Essence,mécanique,Blanc Pur,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1374,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,25280,29,2023,18/03/2023,non requis,11 Km,Essence,mécanique,Blanc Pur,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1375,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONFORTLINE BUSINESS,17380,42,2020,26/04/2020,non requis,84 680 Km,Diesel,mécanique,GRIS F,5,5,12 mois,,,non,,5 CV,95 ch,2,93 g/kmA,3.6 l/100km,EURO6
1376,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,25740,29,2023,15/04/2023,non requis,11 Km,Essence,mécanique,Noir Intense nacré,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1377,VOLKSWAGEN GOLF 7,VII 1.4 TSI 125 BLUEMOTION TECHNOLOGY MATCH ALLSTAR BV6 5P,16380,31,2018,12/06/2018,requis,114 130 Km,Essence,mécanique,gris clair verni,5,5,,,,non,2,6 CV,125 ch,1,120 g/kmB,4.3 l/100km,EURO6
1378,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CARAT DSG6,30500,29,2019,23/10/2019,non requis,122 899 Km,Essence,automatique,Blanc Pur,5,5,6 mois,,,non,,8 CV,150 ch,1,140 g/kmC,6.1 l/100km,EURO6
1379,VOLKSWAGEN POLO 5,V 1.6 TDI 105 FAP SPORTLINE 5P,7310,74,2012,14/11/2012,requis,215 350 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,5 CV,105 ch,2,109 g/kmB,3.6 l/100km,EURO5
1380,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY 6CV TRENDLINE BV6 5P,15090,92,2017,21/03/2017,requis,62 271 Km,Essence,mécanique,noir metal,5,5,,,,non,2,6 CV,110 ch,1,114 g/kmB,4.2 l/100km,EURO6
1381,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6,21520,72,2014,27/08/2014,requis,51 243 Km,Diesel,automatique,blanc verni,5,5,,,,oui,1,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO5
1382,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE 5P,8220,77,2014,10/12/2014,requis,198 000 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
1383,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,27000,21,2019,24/03/2019,non requis,87 450 Km,Essence,mécanique,noir metal,5,5,,,,non,3,8 CV,150 ch,1,121 g/kmC,4.6 l/100km,EURO6
1384,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,52480,78,2023,07/12/2023,non requis,15 250 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,147 g/kmD,5.5 l/100km,EURO6
1385,VOLKSWAGEN POLO 5,V 1.6 TDI 75 CR FAP CONFORTLINE 5P,7850,69,2011,18/08/2011,requis,205 700 Km,Diesel,mécanique,rouge verni,5,5,,,,non,3,4 CV,75 ch,2,109 g/kmB,3.6 l/100km,EURO5
1386,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 204 STYLE DSG6,40870,92,2022,24/10/2022,non requis,3 924 Km,Hybride essence électrique,automatique,jaune metal,5,5,,en cours,,non,2,8 CV,150 ch,1,24 g/kmA,0.9 l/100km,EURO6
1387,VOLKSWAGEN GOLF 7 SW,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7,26620,93,2021,12/10/2021,non requis,60 632 Km,Diesel,automatique,noir mat,5,5,,,,non,2,8 CV,150 ch,2,114 g/kmB,5.3 l/100km,EURO6
1388,VOLKSWAGEN POLO 3,III (2) 1.4 CONFORT PACK CLIM 5P,2950,95,2002,20/07/2002,requis,177 600 Km,Essence,mécanique,gris,5,5,3 mois,,,non,7,5 CV,60 ch,2,154 g/kmD,5 l/100km,EURO4
1389,VOLKSWAGEN POLO 6,VI (2) POLO 1.0 TSI 95 S&S LIFE DSG7,23710,78,2023,04/01/2024,non requis,26 013 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
1390,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,37800,91,2020,19/10/2020,non requis,98 400 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,2,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1391,VOLKSWAGEN TOUAREG,(2) 3.0 V6 TDI 240 FAP CARAT TIPTRONIC,20410,91,2011,11/06/2011,requis,127 656 Km,Diesel,automatique,noir metal,5,5,3 mois,,,non,,17 CV,239 ch,3,262 g/kmG,9.9 l/100km,EURO4
1392,VOLKSWAGEN GOLF 4,IV 1.6 16S MATCH II 5P,3440,13,2003,04/02/2003,requis,246 000 Km,Essence,mécanique,bleu marine nacre,5,5,,,,non,5,7 CV,105 ch,2,168 g/kmE,5.6 l/100km,EURO4
1393,VOLKSWAGEN COMBI,T2B BUS 9PL,35030,17,1980,30/08/1979,requis,76 446 Km,Essence,mécanique,orange opaque (verni sans reflet),3,5,,,,non,2,,,,,,
1394,VOLKSWAGEN GOLF 7,VII 1.4 TSI 125 BLUEMOTION TECHNOLOGY ALLSTAR DSG7 5P,20650,77,2017,30/08/2017,requis,71 980 Km,Essence,automatique,gris anthracite metal,5,5,,,,non,4,6 CV,125 ch,1,116 g/kmB,4.3 l/100km,EURO6
1395,VOLKSWAGEN EOS,2.0 16S TDI 140 FAP,7150,77,2010,27/03/2010,requis,137 500 Km,Diesel,mécanique,noir metal,2,4,,,,non,6,8 CV,140 ch,3,156 g/kmD,5 l/100km,EURO4
1396,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS BV6,22030,77,2017,11/01/2018,requis,65 100 Km,Diesel,mécanique,noir nacre,5,5,,,,non,2,6 CV,116 ch,2,123 g/kmC,4.2 l/100km,EURO6
1397,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY SPORTLINE,15570,45,2014,03/05/2014,requis,159 300 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,6 CV,110 ch,2,139 g/kmC,4.8 l/100km,EURO5
1398,VOLKSWAGEN POLO 5,V 1.6 TDI 75 CR FAP CONFORTLINE 5P,7850,69,2011,18/08/2011,requis,205 700 Km,Diesel,mécanique,rouge verni,5,5,,,,non,3,4 CV,75 ch,2,109 g/kmB,3.6 l/100km,EURO5
1399,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 204 STYLE DSG6,40870,92,2022,24/10/2022,non requis,3 924 Km,Hybride essence électrique,automatique,jaune metal,5,5,,en cours,,non,2,8 CV,150 ch,1,24 g/kmA,0.9 l/100km,EURO6
1400,VOLKSWAGEN GOLF 7 SW,VII (2) SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY 8CV CARAT DSG7,26620,93,2021,12/10/2021,non requis,60 632 Km,Diesel,automatique,noir mat,5,5,,,,non,2,8 CV,150 ch,2,114 g/kmB,5.3 l/100km,EURO6
1401,VOLKSWAGEN POLO 3,III (2) 1.4 CONFORT PACK CLIM 5P,2950,95,2002,20/07/2002,requis,177 600 Km,Essence,mécanique,gris,5,5,3 mois,,,non,7,5 CV,60 ch,2,154 g/kmD,5 l/100km,EURO4
1402,VOLKSWAGEN POLO 6,VI (2) POLO 1.0 TSI 95 S&S LIFE DSG7,23710,78,2023,04/01/2024,non requis,26 013 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,125 g/kmC,5.5 l/100km,EURO6
1403,VOLKSWAGEN PASSAT 8 SW,VIII SW 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE,17740,85,2019,02/05/2019,non requis,83 843 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,6 CV,120 ch,2,107 g/kmB,3.7 l/100km,EURO6
1404,VOLKSWAGEN TRANSPORTER,COMBI COURT 1.9 TDI 102 9PL 2.8T,14640,94,2008,02/01/2009,requis,201 300 Km,Diesel,mécanique,blanc opaque (verni sans reflet),3,9,,,,non,3,7 CV,102 ch,3,199 g/kmE,6.6 l/100km,EURO4
1405,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV R-LINE,22110,73,2022,01/06/2022,non requis,12 312 Km,Essence,mécanique,noir metal,5,5,,en cours,,non,2,5 CV,95 ch,1,122 g/kmC,4.6 l/100km,EURO6
1406,VOLKSWAGEN SCIROCCO 2,II 2.0 TDI 140 FAP SPORTLINE DSG6,9980,21,2014,01/11/2014,requis,233 100 Km,Diesel,automatique,marron opaque (verni sans reflet),3,4,,,,non,2,8 CV,140 ch,2,139 g/kmC,4.5 l/100km,EURO5
1407,VOLKSWAGEN TOUAREG 2,II (2) 3.0 V6 TDI 262 FAP CARAT EXCLUSIVE TIPTRONIC,37400,91,2017,14/07/2017,requis,79 520 Km,Diesel,automatique,noir verni,5,5,,,,non,2,16 CV,263 ch,2,174 g/kmE,6 l/100km,EURO6
1408,VOLKSWAGEN GOLF 7 SW,VII SW 1.2 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE,13790,93,2015,21/04/2015,requis,104 880 Km,Essence,mécanique,gris metal,5,5,,,,non,2,5 CV,86 ch,1,113 g/kmB,4.2 l/100km,EURO5
1409,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE DSG7 5P,15120,78,2017,05/06/2017,requis,151 290 Km,Essence,automatique,rose verni,5,5,,,,non,2,5 CV,90 ch,1,109 g/kmB,4.1 l/100km,EURO6
1410,VOLKSWAGEN POLO 5,V 1.2 60 LIFE 5P,9520,35,2014,11/05/2014,requis,116 032 Km,Essence,mécanique,noir mat,5,5,,,,non,2,4 CV,60 ch,1,128 g/kmC,4.5 l/100km,EURO5
1411,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE DSG7,31740,33,2022,27/10/2022,non requis,31 978 Km,Essence,automatique,gris foncé metal,5,5,,en cours,,non,2,8 CV,150 ch,1,147 g/kmD,6.6 l/100km,EURO6
1412,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,39660,78,2023,07/04/2023,non requis,7 889 Km,Essence,automatique,Blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1413,VOLKSWAGEN POLO 5,V (2) 1.0 60 MATCH 5P,13510,33,2018,06/04/2018,requis,96 658 Km,Essence,mécanique,noir verni,5,5,,,,non,3,4 CV,60 ch,1,114 g/kmB,4.2 l/100km,EURO6
1414,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,12540,19,2017,25/11/2017,requis,151 290 Km,Diesel,mécanique,noir metal,5,5,,,,oui,2,4 CV,90 ch,2,88 g/kmA,3.1 l/100km,EURO6
1415,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 BUSINESS,22240,84,2021,10/10/2021,non requis,37 677 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,,oui,1,5 CV,95 ch,1,120 g/kmB,5.6 l/100km,EURO6
1416,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,14030,40,2017,14/09/2017,requis,115 290 Km,Essence,mécanique,blanc metal,5,5,,,,non,2,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1417,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,10750,31,2016,27/02/2016,requis,146 720 Km,Diesel,mécanique,gris foncé metal,5,5,,,,non,3,4 CV,90 ch,2,88 g/kmA,3.1 l/100km,EURO6
1418,VOLKSWAGEN POLO 5,V 1.6 TDI 105 FAP SPORTLINE 5P,7310,74,2012,14/11/2012,requis,215 350 Km,Diesel,mécanique,blanc verni,5,5,,,,non,2,5 CV,105 ch,2,109 g/kmB,3.6 l/100km,EURO5
1419,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY 6CV TRENDLINE BV6 5P,15090,92,2017,21/03/2017,requis,62 271 Km,Essence,mécanique,noir metal,5,5,,,,non,2,6 CV,110 ch,1,114 g/kmB,4.2 l/100km,EURO6
1420,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6,21520,72,2014,27/08/2014,requis,51 243 Km,Diesel,automatique,blanc verni,5,5,,,,oui,1,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO5
1421,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE 5P,8220,77,2014,10/12/2014,requis,198 000 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
1422,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP CARAT BLUEMOTION TECHNOLOGY,10480,26,2012,20/06/2012,requis,209 999 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,8 CV,140 ch,2,139 g/kmC,5.3 l/100km,EURO5
1423,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160,14520,67,2011,29/10/2011,requis,123 900 Km,Essence,mécanique,noir metal,3,4,,,,non,3,9 CV,161 ch,1,154 g/kmD,5.4 l/100km,EURO5
1424,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,45900,78,2022,31/12/2022,non requis,16 595 Km,Diesel,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,147 g/kmD,5.4 l/100km,EURO6
1425,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 7CV CONFORT BUSINESS DSG7 5P,20530,19,2020,23/12/2020,non requis,87 135 Km,Diesel,automatique,blanc metal,5,5,,,,oui,2,7 CV,150 ch,2,109 g/kmB,4.4 l/100km,EURO6
1426,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY LOUNGE DSG7 5P,13030,69,2016,12/08/2016,requis,168 540 Km,Diesel,automatique,noir metal,5,5,,,,non,3,5 CV,110 ch,2,102 g/kmB,3.6 l/100km,EURO6
1427,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE 5P,10530,58,2016,18/01/2017,requis,153 360 Km,Essence,mécanique,gris opaque (verni sans reflet),5,5,,,,non,2,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1428,VOLKSWAGEN T-ROC,2.0 TSI 190 R-LINE 4MOTION DSG7,32190,33,2020,22/04/2020,non requis,71 928 Km,Essence,automatique,blanc verni,5,5,,,,non,3,11 CV,190 ch,1,155 g/kmD,5.8 l/100km,EURO6
1429,VOLKSWAGEN GOLF 6,VI 2.0 TDI 110 FAP CR TRENDLINE 3P,7340,91,2010,31/07/2010,requis,237 300 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,6 CV,110 ch,2,119 g/kmB,3.7 l/100km,EURO5
1430,VOLKSWAGEN GOLF 5,V 1.4 16S CONFORT 5P,5560,64,2005,07/06/2005,requis,118 770 Km,Essence,mécanique,gris metal,5,5,,,,non,3,5 CV,75 ch,2,166 g/kmE,5.5 l/100km,EURO4
1431,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY,30150,72,2019,19/10/2019,non requis,136 300 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,2,8 CV,150 ch,2,125 g/kmC,4.2 l/100km,EURO6
1432,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 LIFE 1ST DSG7,36770,42,2021,11/12/2021,non requis,30 114 Km,Diesel,automatique,BLANC,5,5,24 mois,en cours,,non,,8 CV,150 ch,2,119 g/kmB,4.5 l/100km,EURO6
1433,VOLKSWAGEN GOLF 4,IV 1.6 16S MATCH II 5P,3440,13,2003,04/02/2003,requis,246 000 Km,Essence,mécanique,bleu marine nacre,5,5,,,,non,5,7 CV,105 ch,2,168 g/kmE,5.6 l/100km,EURO4
1434,VOLKSWAGEN COMBI,T2B BUS 9PL,35030,17,1980,30/08/1979,requis,76 446 Km,Essence,mécanique,orange opaque (verni sans reflet),3,5,,,,non,2,,,,,,
1435,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,25760,83,2016,19/03/2016,requis,75 419 Km,Hybride essence électrique,automatique,gris anthracite metal,5,5,,,,oui,1,6 CV,150 ch,1,37 g/kmA,,EURO6
1436,VOLKSWAGEN POLO 4,IV (2) 1.2 65 CONFORT 5P,7230,60,2007,15/02/2007,requis,52 900 Km,Essence,mécanique,gris clair metal,5,5,6 mois,,,non,,4 CV,64 ch,2,144 g/kmD,5.9 l/100km,EURO4
1437,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 BLUEMOTION TECHNOLOGY 8CV CONFORTLINE 4MOTION DSG6,31050,27,2019,25/02/2019,non requis,63 586 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,8 CV,150 ch,1,153 g/kmD,7 l/100km,EURO6
1438,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 5P,21510,27,2020,06/11/2020,non requis,85 912 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,7 CV,130 ch,1,110 g/kmB,4.8 l/100km,EURO6
1439,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 110 L1H1 BUSINESS,33910,83,2022,16/03/2022,non requis,43 540 Km,Diesel,mécanique,Gris,4,3,12 mois,en cours,Das WeltAuto. Medium,oui,1,7 CV,110 ch,2,184 g/kmE,7 l/100km,EURO6
1440,VOLKSWAGEN T-ROC,1.6 TDI 115 LOUNGE,27210,72,2020,08/05/2020,non requis,93 146 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,non,2,6 CV,116 ch,2,109 g/kmB,4.3 l/100km,EURO6
1441,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,31090,72,2023,05/06/2023,non requis,10 780 Km,Essence,automatique,Blanc,5,5,24 mois,,,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
1442,VOLKSWAGEN UP!,(2) 1.0 75 TAKE UP! 5P,12300,76,2019,21/04/2019,non requis,32 922 Km,Essence,mécanique,Bleu Myrtille,5,4,12 mois,,SPOTICAR,non,,4 CV,75 ch,1,101 g/kmB,4.4 l/100km,EURO6
1443,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,35880,65,2020,08/10/2020,non requis,75 862 Km,Diesel,automatique,NOIR,5,5,12 mois,,Hyundai Promise,oui,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
1444,VOLKSWAGEN ID.3,1ST MAX 62KWH,41710,72,2021,31/05/2021,non requis,23 356 Km,Electrique,automatique,BLANC GLACIER TOIT NOIR,5,5,12 mois,,,oui,1,5 CV,95 ch,0,,,EURO6
1445,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT 130 OPF LIFE BV6,33550,92,2022,22/05/2022,non requis,11 426 Km,Essence,mécanique,gris foncé metal,5,5,,en cours,,oui,1,7 CV,131 ch,1,125 g/kmC,5.4 l/100km,EURO6
1446,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 300 R 4MOTION DSG7 5P,43420,95,2020,29/10/2020,non requis,80 752 Km,Essence,automatique,Blanc Oryx,5,5,12 mois,,Das WeltAuto. Performance,non,,19 CV,300 ch,1,153 g/kmD,7.1 l/100km,EURO6
1447,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 ACTIVE DSG7 7PL,42330,95,2023,17/02/2023,non requis,4 650 Km,Diesel,automatique,Bleu Atlantique,5,7,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1448,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 DSG7 ELEGANCE EXCLUSIVE DSG7,47170,95,2021,10/12/2021,non requis,35 026 Km,Essence,automatique,Blanc Oryx,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,155 g/kmD,6.8 l/100km,EURO6
1449,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CARAT 5P,25180,95,2018,05/11/2018,requis,82 478 Km,Diesel,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,non,,6 CV,115 ch,2,106 g/kmB,4.1 l/100km,EURO6
1450,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE DSG7,22180,95,2020,08/05/2020,non requis,32 069 Km,Essence,automatique,White Silver,5,5,12 mois,,Das WeltAuto. Performance,non,,5 CV,95 ch,1,103 g/kmB,4.8 l/100km,EURO6
1451,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,22360,95,2019,19/01/2020,non requis,68 480 Km,Essence,mécanique,Gris Tungsten,5,5,12 mois,,Das WeltAuto. Performance,non,,6 CV,125 ch,1,120 g/kmB,5.3 l/100km,EURO6
1452,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 ACTIVE DSG7 7PL,43160,95,2023,20/10/2023,non requis,12 361 Km,Diesel,automatique,Gris,5,7,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1453,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,35260,14,2023,08/01/2024,non requis,11 Km,Essence,automatique,blanc,5,5,24 mois,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1454,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,31590,13,2021,19/06/2021,non requis,57 814 Km,Essence,automatique,Reflet d'Argent,5,5,6 mois,,,non,,8 CV,150 ch,1,,,EURO6
1455,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE,18670,85,2020,24/02/2020,non requis,115 300 Km,Essence,mécanique,NOIR,5,5,6 mois,,,non,,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
1456,VOLKSWAGEN ID.5,174 PRO,66750,11,2023,10/02/2023,non requis,1 250 Km,Electrique,automatique,Blanc,5,5,,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1457,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,39770,13,2023,24/11/2023,non requis,18 438 Km,Essence,automatique,Gris Pyrite,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1458,VOLKSWAGEN GOLF 4,IV TDI 110 PACK 5P,620,13,2003,19/06/2003,requis,483 600 Km,Diesel,mécanique,bleu marine metal,5,5,,,,non,5,6 CV,101 ch,4,138 g/kmC,4.3 l/100km,EURO3
