,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1288,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON VAN 2.0 TDI 150 L1H1 BUSINESS PLUS DSG7,54540,78,2022,17/08/2022,non requis,16 113 Km,Diesel,automatique,Blanc,4,3,24 mois,,Das WeltAuto. Medium,non,1,7 CV,150 ch,2,197 g/kmE,7.5 l/100km,EURO6
1289,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED DSG7,24380,78,2021,05/12/2021,non requis,46 970 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,non,1,5 CV,95 ch,1,128 g/kmC,6.1 l/100km,EURO6
1290,VOLKSWAGEN POLO 6 GTI,VI (2) 2.0 TSI 207 S&S GTI DSG7,38060,78,2023,18/04/2023,non requis,9 241 Km,Essence,automatique,Noir,5,5,24 mois,,Das WeltAuto. Medium,oui,1,11 CV,207 ch,1,155 g/kmD,6.8 l/100km,EURO6
1291,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,32480,13,2019,29/07/2019,non requis,97 981 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,,oui,,10 CV,184 ch,2,118 g/kmB,4.5 l/100km,EURO6
1292,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,26230,73,2021,28/06/2021,non requis,22 176 Km,Essence,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
1293,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,32700,42,2023,06/01/2024,non requis,7 982 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,137 g/kmC,5.9 l/100km,EURO6
1294,VOLKSWAGEN GOLF 8 SW,VIII SW 2.0 TDI SCR 150 R-LINE DSG7,39340,78,2021,23/01/2022,non requis,11 385 Km,Diesel,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,125 g/kmC,4.7 l/100km,EURO6
1295,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,41270,78,2022,08/09/2022,non requis,19 528 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,123 g/kmC,4.6 l/100km,EURO6
1296,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,38920,78,2022,27/05/2022,non requis,22 507 Km,Diesel,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,non,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1297,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,58810,78,2022,17/03/2022,non requis,17 545 Km,Electrique,automatique,Gris,5,5,24 mois,en cours,Das WeltAuto. Medium,non,1,5 CV,95 ch,0,,,EURO6
1298,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,17990,45,2020,14/07/2020,non requis,136 105 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
1299,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON VAN 2.0 TDI 150 L1H1 BUSINESS PLUS DSG7,54540,78,2022,17/08/2022,non requis,16 113 Km,Diesel,automatique,Blanc,4,3,24 mois,,Das WeltAuto. Medium,non,1,7 CV,150 ch,2,197 g/kmE,7.5 l/100km,EURO6
1300,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED DSG7,24380,78,2021,05/12/2021,non requis,46 970 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,non,1,5 CV,95 ch,1,128 g/kmC,6.1 l/100km,EURO6
1301,VOLKSWAGEN POLO 6 GTI,VI (2) 2.0 TSI 207 S&S GTI DSG7,38060,78,2023,18/04/2023,non requis,9 241 Km,Essence,automatique,Noir,5,5,24 mois,,Das WeltAuto. Medium,oui,1,11 CV,207 ch,1,155 g/kmD,6.8 l/100km,EURO6
1302,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,32480,13,2019,29/07/2019,non requis,97 981 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,,oui,,10 CV,184 ch,2,118 g/kmB,4.5 l/100km,EURO6
1303,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,26230,73,2021,28/06/2021,non requis,22 176 Km,Essence,automatique,BLANC,5,5,12 mois,,SPOTICAR,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
1304,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,32700,42,2023,06/01/2024,non requis,7 982 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,137 g/kmC,5.9 l/100km,EURO6
1305,VOLKSWAGEN GOLF 8 SW,VIII SW 2.0 TDI SCR 150 R-LINE DSG7,39340,78,2021,23/01/2022,non requis,11 385 Km,Diesel,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,125 g/kmC,4.7 l/100km,EURO6
1306,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE DSG7,41270,78,2022,08/09/2022,non requis,19 528 Km,Diesel,automatique,Noir,5,5,24 mois,en cours,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,123 g/kmC,4.6 l/100km,EURO6
1307,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 CARAT DSG7,28040,78,2022,20/05/2022,non requis,23 354 Km,Essence,automatique,Orange,5,5,24 mois,en cours,Das WeltAuto. Medium,non,1,6 CV,110 ch,1,129 g/kmC,5.7 l/100km,EURO6
1308,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,26760,78,2021,18/04/2021,non requis,43 029 Km,Essence,mécanique,Noir,5,5,12 mois,,Das WeltAuto. Medium,non,1,6 CV,116 ch,1,137 g/kmC,6 l/100km,EURO6
1309,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,20040,78,2020,22/07/2020,non requis,80 792 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,1,5 CV,95 ch,2,94 g/kmA,3.8 l/100km,EURO6
1310,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE BVM6,29120,67,2023,25/10/2023,non requis,13 666 Km,Essence,mécanique,Gris,5,5,24 mois,,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
1311,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,27010,67,2023,10/11/2023,non requis,9 865 Km,Essence,mécanique,Blanc Pur,5,5,24 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1312,VOLKSWAGEN POLO 6,VI 1.0 80 EDITION 104G,19620,78,2022,19/02/2022,non requis,32 451 Km,Essence,mécanique,Noir,5,5,12 mois,en cours,Das WeltAuto. Medium,non,1,4 CV,80 ch,1,124 g/kmC,5.5 l/100km,EURO6
1313,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT BV6 5P,22780,78,2019,27/05/2019,non requis,43 914 Km,Essence,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,107 g/kmB,4.8 l/100km,EURO6
1314,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE DSG7,34220,78,2020,05/12/2020,non requis,58 105 Km,Diesel,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,non,1,8 CV,150 ch,2,116 g/kmB,4.6 l/100km,EURO6
1315,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,32750,78,2018,19/07/2018,requis,69 659 Km,Diesel,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
1316,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,38420,78,2020,12/05/2020,non requis,87 420 Km,Diesel,automatique,Pure White,5,5,12 mois,,Das WeltAuto. Medium,non,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1317,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,17830,78,2020,28/07/2020,non requis,43 738 Km,Essence,mécanique,Orange,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1318,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,36860,40,2022,02/02/2022,non requis,69 554 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,Das WeltAuto. Premium,oui,1,8 CV,150 ch,2,130 g/kmC,4.9 l/100km,EURO6
1319,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY SOUND DSG6,31250,78,2019,17/12/2019,non requis,30 079 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,3,8 CV,150 ch,1,139 g/kmC,5.5 l/100km,EURO6
1320,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102,23380,78,2019,11/10/2019,non requis,97 142 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,2,6 CV,102 ch,2,126 g/kmC,4.3 l/100km,EURO6
1321,VOLKSWAGEN T-CROSS,1.0 TSI 115 R-LINE DSG,29870,78,2021,24/06/2021,non requis,49 006 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,146 g/kmD,6.3 l/100km,EURO6
1322,VOLKSWAGEN COCCINELLE CABRIOLET,CABRIOLET 1.2 TSI 105 BLUEMOTION TECHNOLOGY COCCINELLE,23710,67,2016,20/03/2016,requis,54 529 Km,Essence,mécanique,Blanc Oryx / Capote Noire,2,4,6 mois,,,oui,,6 CV,105 ch,1,124 g/kmC,5.4 l/100km,EURO6
1323,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,24710,78,2019,29/09/2019,non requis,60 950 Km,Essence,mécanique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,115 g/kmB,5.2 l/100km,EURO6
1324,VOLKSWAGEN TAIGO,1.0 TSI 95 LIFE BUSINESS,25900,78,2023,23/07/2023,non requis,3 434 Km,Essence,mécanique,Blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,124 g/kmC,5.5 l/100km,EURO6
1325,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,31600,78,2021,23/02/2021,non requis,58 751 Km,Essence,mécanique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,140 g/kmC,6.2 l/100km,EURO6
1326,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7 5P,13640,31,2015,13/11/2015,requis,184 726 Km,Diesel,automatique,bleu,5,5,12 mois,,,non,2,5 CV,105 ch,2,102 g/kmB,3.5 l/100km,EURO5
1327,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,15300,42,2019,08/08/2019,non requis,76 754 Km,Essence,mécanique,Rouge,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,101 g/kmB,3.8 l/100km,EURO6
1328,VOLKSWAGEN TRANSPORTER 6,VI FOURGON 2.0 TDI 204 L1H1 BUSINESS LINE PLUS DSG7,35080,67,2018,19/02/2018,requis,131 811 Km,Diesel,automatique,Blanc Candy,4,3,6 mois,,Das WeltAuto. Medium,oui,,7 CV,204 ch,2,161 g/kmE,6.2 l/100km,EURO6
1329,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.6 TDI 115 FAP CONFORTLINE BUSINESS BVM5,32650,78,2022,04/06/2022,non requis,27 Km,Diesel,mécanique,Noir,5,5,24 mois,,Das WeltAuto. Medium,non,1,6 CV,116 ch,2,139 g/kmC,5.2 l/100km,EURO6
1330,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 BLUEMOTION TECHNOLOGY CARAT BV6 5P,28140,78,2019,07/06/2019,non requis,43 911 Km,Essence,mécanique,Blue Dusk Metallic,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,7 CV,150 ch,1,114 g/kmB,5 l/100km,EURO6
1331,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,22780,78,2022,22/04/2022,non requis,22 672 Km,Essence,mécanique,Gris,5,5,24 mois,,Das WeltAuto. Medium,non,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1332,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO IQ.DRIVE 7PL,35650,67,2021,18/04/2021,non requis,32 144 Km,Essence,mécanique,Reflet d'Argent,5,7,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,,,EURO6
1333,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 3P,37590,06,2018,03/08/2018,requis,51 230 Km,Essence,automatique,rouge,5,5,12 mois,,,non,3,20 CV,310 ch,1,163 g/kmE,6.1 l/100km,EURO6
1334,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,45900,78,2021,26/09/2021,non requis,25 984 Km,Diesel,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,153 g/kmD,5.8 l/100km,EURO6
1335,VOLKSWAGEN GOLF 8,VIII 2.0 TDI 200 GTD DSG7,43980,34,2023,02/04/2023,non requis,20 034 Km,Diesel,automatique,Gris,5,5,,,,non,,11 CV,200 ch,2,136 g/kmC,5.2 l/100km,EURO6
1336,VOLKSWAGEN T-ROC,T-ROC 1.5 TSI 150 EVO START/STOP DSG7 LOUNGE,34980,78,2022,22/10/2022,non requis,7 874 Km,Essence,automatique,White Silver Metallic,5,,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,,119 g/kmB,,
1337,VOLKSWAGEN T-ROC,(2) 1.0 TSI 110 START/STOP LIFE BVM6,31620,78,2023,01/10/2023,non requis,10 134 Km,Essence,mécanique,Blanc,5,5,24 mois,,Das WeltAuto. Medium,non,1,6 CV,110 ch,1,136 g/kmC,6 l/100km,EURO6
1338,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,14730,69,2020,04/10/2020,non requis,150 127 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,,Nissan Intelligent Choice,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1339,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,21980,13,2020,31/08/2020,non requis,30 050 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1340,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CONFORTLINE BV6,25180,78,2019,15/06/2019,non requis,93 098 Km,Essence,mécanique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,130 g/kmC,5 l/100km,EURO6
1341,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,38700,78,2022,02/04/2022,non requis,30 826 Km,Essence,automatique,WHITE SILVER METAL,5,5,24 mois,en cours,Das WeltAuto. Medium,non,1,8 CV,150 ch,1,149 g/kmD,6.5 l/100km,EURO6
1342,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,26140,78,2018,26/06/2018,requis,120 489 Km,Diesel,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,non,3,10 CV,184 ch,2,122 g/kmC,4.2 l/100km,EURO6
1343,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,24990,78,2020,22/03/2020,non requis,63 053 Km,Essence,mécanique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,106 g/kmB,6 l/100km,EURO6
1344,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,21980,13,2020,31/08/2020,non requis,30 050 Km,Essence,mécanique,Blanc Pur,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1345,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,14730,69,2020,04/10/2020,non requis,150 127 Km,Essence,mécanique,GRIS FONCE,5,5,12 mois,,Nissan Intelligent Choice,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1346,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,45010,45,2022,10/07/2022,non requis,21 350 Km,Diesel,automatique,Gris Urano,5,5,,en cours,,oui,,8 CV,150 ch,2,147 g/kmD,5.6 l/100km,EURO6
1347,VOLKSWAGEN POLO 6,VI 1.0 65 TRENDLINE BUSINESS,14160,78,2020,23/01/2021,non requis,30 319 Km,Essence,mécanique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1348,VOLKSWAGEN GOLF 8,VIII 1.4 EHYBRID OPF 204 STYLE 1ST DSG6,40610,21,2022,31/12/2022,non requis,16 188 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,en cours,,non,,8 CV,204 ch,1,21 g/kmA,0.9 l/100km,EURO6
1349,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 ELEGANCE EXCLUSIVE DSG7,51970,33,2023,06/06/2023,non requis,226 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,155 g/kmD,5.4 l/100km,EURO6
1350,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO LOUNGE 7PL,32590,91,2022,15/06/2022,non requis,38 412 Km,Essence,mécanique,Gris clair,5,7,12 mois,en cours,,non,,8 CV,150 ch,1,150 g/kmD,,EURO6
1351,VOLKSWAGEN GOLF 6,VI 2.0 TDI 110 FAP CR CONFORTLINE 5P,7890,77,2010,08/02/2010,requis,188 710 Km,Diesel,mécanique,noir metal,5,5,6 mois,,,non,2,6 CV,110 ch,3,119 g/kmB,3.7 l/100km,EURO4
1352,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 140 35 L3H3 BUSINESS LINE,30780,12,2019,23/11/2019,non requis,104 059 Km,Diesel,mécanique,Blanc Candy/,4,3,6 mois,,,non,,7 CV,140 ch,2,194 g/kmE,7.4 l/100km,EURO6
1353,VOLKSWAGEN CRAFTER 2,II VAN 35 L5H3 2.0 TDI 140 BUSINESS PLUS,53620,85,2023,20/05/2023,non requis,62 Km,Diesel,mécanique,blanc verni,4,3,18 mois,,,oui,1,7 CV,140 ch,2,241 g/kmF,8.7 l/100km,EURO6
1354,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV R-LINE DSG7,55790,56,2023,27/10/2023,non requis,82 Km,Essence,automatique,bleu,5,5,44 mois,,,non,,8 CV,150 ch,1,151 g/kmD,6.7 l/100km,EURO6
1355,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,38750,69,2021,26/09/2021,non requis,43 500 Km,Diesel,automatique,gris,5,5,12 mois,,,oui,1,8 CV,150 ch,2,148 g/kmD,5.7 l/100km,EURO6
1356,VOLKSWAGEN UP!,(2) 1.0 75 MOVE UP! 5P,11580,69,2019,17/05/2019,non requis,70 992 Km,Essence,mécanique,bleu,5,4,6 mois,,,non,2,4 CV,75 ch,1,101 g/kmB,3.8 l/100km,EURO6
1357,VOLKSWAGEN TOUAREG,(2) 2.5 R5 TDI 174 FAP BV6,7520,83,2008,07/10/2008,requis,261 000 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,12 CV,174 ch,3,243 g/kmF,9.2 l/100km,EURO4
1358,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY LOUNGE 4MOTION DSG7,21380,06,2016,29/11/2016,requis,67 945 Km,Diesel,automatique,gris,5,5,12 mois,,,non,4,8 CV,150 ch,2,150 g/kmD,5.1 l/100km,EURO6
1359,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 CONNECT DSG7,27270,91,2019,25/02/2019,non requis,103 970 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
1360,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY LOUNGE 4MOTION DSG7,21380,06,2016,29/11/2016,requis,67 945 Km,Diesel,automatique,gris,5,5,12 mois,,,non,4,8 CV,150 ch,2,150 g/kmD,5.1 l/100km,EURO6
1361,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,15730,49,2018,26/09/2018,requis,151 280 Km,Diesel,mécanique,GRIS,5,5,3 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.7 l/100km,EURO6
1362,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,26480,64,2020,14/05/2020,non requis,57 457 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,115 g/kmB,5.2 l/100km,EURO6
1363,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 177 35 L3H3 BUSI LINE PLUS BVA8,57940,85,2023,08/02/2023,non requis,11 Km,Diesel,automatique,blanc verni,4,3,18 mois,,,oui,1,7 CV,177 ch,2,249 g/kmF,9.8 l/100km,EURO6
1364,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV CARAT DSG7,24950,34,2021,18/11/2021,non requis,964 Km,Essence,automatique,gris,5,5,12 mois,en cours,,oui,1,5 CV,95 ch,1,129 g/kmC,6.1 l/100km,EURO6
1365,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY CUP 4MOTION DSG7,11280,74,2010,20/07/2010,requis,189 840 Km,Diesel,automatique,gris anthracite metal,5,5,3 mois,,,non,2,9 CV,140 ch,3,199 g/kmE,6.3 l/100km,EURO4
1366,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT,21230,17,2021,22/01/2022,non requis,28 600 Km,Essence,mécanique,gris metal,5,5,12 mois,,,oui,1,6 CV,116 ch,1,125 g/kmC,5.8 l/100km,EURO6
1367,VOLKSWAGEN GOLF 8,VIII 2.0 TDI SCR 150 R-LINE 1ST DSG7,41190,33,2022,03/04/2022,non requis,25 136 Km,Diesel,automatique,Jaune,5,5,24 mois,en cours,Das WeltAuto. Premium,non,1,8 CV,150 ch,2,123 g/kmC,,EURO6
1368,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,42680,18,2022,09/09/2022,non requis,43 410 Km,Diesel,automatique,Blanc,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,153 g/kmD,5.8 l/100km,EURO6
1369,VOLKSWAGEN POLO 6,VI 1.0 TSI 110 CARAT,23180,18,2022,29/04/2022,non requis,33 124 Km,Essence,mécanique,Bleu,5,5,,en cours,,non,2,6 CV,110 ch,1,120 g/kmB,5.2 l/100km,EURO6
1370,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON 2.0 TDI 198 L2H1 BUSINESS LINE PLUS DSG7,56230,33,2021,17/05/2021,non requis,101 533 Km,Diesel,automatique,gris,4,3,12 mois,,,non,1,7 CV,199 ch,2,230 g/kmF,8.6 l/100km,EURO6
1371,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,31200,18,2022,18/02/2022,non requis,23 379 Km,Essence,mécanique,Pure White,5,5,,en cours,,oui,1,8 CV,150 ch,1,143 g/kmD,6.3 l/100km,EURO6
1372,VOLKSWAGEN T-CROSS,1.0 TSI 115 LOUNGE DSG,27360,18,2021,01/12/2021,non requis,58 089 Km,Essence,automatique,Blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,1,146 g/kmD,6.3 l/100km,EURO6
1373,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY SPORTLINE,14580,18,2016,31/03/2016,requis,159 241 Km,Diesel,mécanique,Noir,5,5,6 mois,,,non,2,6 CV,110 ch,2,138 g/kmC,4.7 l/100km,EURO5
1374,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,28600,34,2023,30/08/2023,non requis,21 267 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
1375,VOLKSWAGEN POLO 6,VI 1.0 65 CONNECT,16250,18,2020,09/11/2020,non requis,56 444 Km,Essence,mécanique,Noir,5,5,12 mois,,,non,2,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1376,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,30990,34,2023,18/09/2023,non requis,20 094 Km,Essence,automatique,blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,6 CV,110 ch,1,144 g/kmD,6.2 l/100km,EURO6
1377,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 110 BLUEMOTION TECHNOLOGY SPORTLINE,14580,18,2016,31/03/2016,requis,159 241 Km,Diesel,mécanique,Noir,5,5,6 mois,,,non,2,6 CV,110 ch,2,138 g/kmC,4.7 l/100km,EURO5
1378,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY LIFE DSG7,34950,18,2022,24/02/2022,non requis,76 323 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,145 g/kmD,5.5 l/100km,EURO6
1379,VOLKSWAGEN GOLF 8 SW,VIII SW 2.0 TDI SCR 150 LIFE BUSINESS DSG7,35030,50,2023,12/03/2023,non requis,43 795 Km,Diesel,automatique,GRIS C,5,5,,,,non,,8 CV,150 ch,2,121 g/kmC,4.6 l/100km,EURO6
1380,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,61270,78,2023,10/10/2023,non requis,5 950 Km,Essence,automatique,Gris,5,5,,,,oui,1,14 CV,245 ch,1,171 g/kmE,7.3 l/100km,EURO6
1381,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT OPF 130 ACTIVE BVM6,31710,88,2022,27/04/2022,non requis,30 500 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,7 CV,131 ch,1,125 g/kmC,5.4 l/100km,EURO6
