,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1275,RENAULT CAPTUR 2,II 1.0 TCE 90 ENERGY INTENS MY21,25760,32,2023,05/10/2023,non requis,18 503 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,91 ch,1,134 g/kmC,5.8 l/100km,EURO6
1276,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.3 TCE 140 FAP INTENS EDC,29010,64,2022,24/06/2022,non requis,25 034 Km,Essence,automatique,gris,5,5,12 mois,en cours,,non,2,7 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
1277,RENAULT MEGANE 3 COUPE,III (2) COUPE 1.6 DCI 130 FAP ENERGY DYNAMIQUE ECO2,7210,29,2013,04/07/2013,requis,192 030 Km,Diesel,mécanique,noir verni,3,5,,,,non,3,6 CV,131 ch,2,104 g/kmB,3.6 l/100km,EURO5
1278,RENAULT TWINGO 3,III (2) 1.0 SCE 75 INTENS,14280,64,2021,23/12/2021,non requis,19 977 Km,Essence,mécanique,bleu,5,4,12 mois,,,oui,2,4 CV,73 ch,1,121 g/kmC,5.4 l/100km,EURO6
1279,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT DCI 75,15060,64,2020,26/10/2020,non requis,81 674 Km,Diesel,mécanique,blanc,4,2,6 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
1280,RENAULT MEGANE 3,III (3) 1.2 TCE 115 LIMITED ECO2,13270,47,2016,06/11/2016,requis,104 699 Km,Essence,mécanique,noir,5,5,12 mois,,,non,2,6 CV,116 ch,1,117 g/kmB,4.5 l/100km,EURO5
1281,RENAULT CLIO 4,IV (2) 1.5 DCI 110 ENERGY INTENS,12490,66,2018,11/09/2018,requis,96 600 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,5 CV,110 ch,2,90 g/kmA,3.3 l/100km,EURO6
1282,RENAULT CLIO 2,II (2) 1.5 DCI 65 PACK CLIM 5P,3780,35,2005,18/11/2005,requis,211 954 Km,Diesel,mécanique,ROUGE,5,5,3 mois,,,non,,4 CV,65 ch,4,,4.3 l/100km,EURO3
1283,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 DCI 95 E6,19720,85,2018,23/05/2018,requis,109 620 Km,Diesel,mécanique,blanc metal,4,3,,,,non,3,5 CV,95 ch,2,170 g/kmE,5.8 l/100km,EURO6
1284,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY TREND,11480,67,2018,29/03/2018,requis,94 013 Km,Essence,mécanique,Blanc,5,5,12 mois,,,non,,5 CV,95 ch,1,105 g/kmB,4.7 l/100km,EURO6
1285,RENAULT KANGOO 2,II 1.5 DCI 85 PRIVILEGE,4210,49,2007,29/07/2007,requis,251 640 Km,Diesel,mécanique,gris clair metal,4,5,,,,non,4,5 CV,84 ch,3,139 g/kmC,4.9 l/100km,EURO4
1286,RENAULT KADJAR,1.6 DCI 130 ENERGY BLACK EDITION,18310,33,2019,01/02/2019,non requis,95 116 Km,Diesel,mécanique,blanc nacre,5,5,,,,oui,1,7 CV,131 ch,2,117 g/kmB,4.1 l/100km,EURO6
1287,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY LIMITED ECO2 90G,9760,26,2014,04/12/2014,requis,140 300 Km,Diesel,mécanique,foncé verni,5,5,,,,non,2,4 CV,90 ch,2,83 g/kmA,3 l/100km,EURO5
1288,RENAULT CLIO 3,III 1.2 TCE 100 RIP CURL 3P,4710,78,2008,13/05/2008,requis,137 694 Km,Essence,mécanique,noir nacre,3,5,,,,non,,5 CV,101 ch,2,139 g/kmC,5.9 l/100km,EURO4
1289,RENAULT CLIO 4 ESTATE,IV ESTATE 1.5 DCI 90 ENERGY BUSINESS EDC,14380,88,2018,13/03/2018,requis,125 002 Km,Diesel,automatique,NOIR,5,5,6 mois,,,non,,4 CV,90 ch,2,92 g/kmA,3.5 l/100km,EURO6
1290,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS EDC,21640,29,2021,26/11/2021,non requis,50 310 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,2,6 CV,116 ch,2,108 g/kmB,4.6 l/100km,EURO6
1291,RENAULT TRAFIC 3,III CABINE CONFORT L1H1 1000 ENERGY DCI 125 E6,25960,77,2019,09/07/2019,non requis,73 160 Km,Diesel,mécanique,gris foncé metal,4,5,,,,oui,1,5 CV,125 ch,2,159 g/kmD,5.6 l/100km,EURO6
1292,RENAULT CLIO 3,III 1.2 TCE 100 EXTREME FONCEE 5P,4640,91,2009,01/02/2009,requis,178 200 Km,Essence,mécanique,noir nacre,5,5,,,,non,4,5 CV,101 ch,2,137 g/kmC,5.8 l/100km,EURO4
1293,RENAULT SCENIC 2,II 1.6 16S CONFORT DYNAMIQUE,2370,45,2006,01/10/2006,requis,174 960 Km,Essence,mécanique,bleu clair verni,5,5,,,,non,2,7 CV,113 ch,3,172 g/kmE,6 l/100km,EURO3
1294,RENAULT FLUENCE,1.5 DCI 110 FAP PRIVILEGE ECO2,3570,44,2012,06/02/2012,requis,255 196 Km,Diesel,mécanique,gris foncé nacre,4,5,,,,non,5,6 CV,110 ch,2,120 g/kmB,4 l/100km,EURO5
1295,RENAULT CLIO 3,III (2) 1.5 DCI 70 EXPRESSION 5P,5550,16,2011,17/11/2011,requis,210 540 Km,Diesel,mécanique,orange opaque (verni sans reflet),5,5,6 mois,,,oui,1,4 CV,68 ch,3,115 g/kmB,3.9 l/100km,EURO4
1296,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,15680,13,2020,03/01/2021,non requis,98 368 Km,Diesel,mécanique,Noir,5,5,3 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1297,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK DCI 90 3PL,13560,13,2019,13/06/2019,non requis,145 245 Km,Diesel,mécanique,Blanc,4,2,3 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1298,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,16120,77,2016,22/04/2016,requis,140 000 Km,Essence,mécanique,rouge metal,5,5,,,,oui,1,7 CV,131 ch,1,130 g/kmC,5.1 l/100km,EURO6
1299,RENAULT SCENIC 2,II (2) 1.5 DCI 105 AUTHENTIQUE,5300,79,2007,14/09/2007,requis,156 880 Km,Diesel,mécanique,or verni,5,5,,,,non,2,6 CV,106 ch,3,138 g/kmC,4.7 l/100km,EURO4
1300,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,16470,34,2020,24/05/2020,non requis,58 755 Km,Essence,mécanique,gris foncé verni,5,5,,,,non,2,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
1301,RENAULT CLIO 3,III 1.5 DCI 85 CONFORT PACK CLIM DYNAMIQUE 3P,3560,75,2008,08/06/2008,requis,317 500 Km,Diesel,mécanique,gris mat,3,2,,,,non,4,5 CV,86 ch,3,117 g/kmB,4 l/100km,EURO4
1302,RENAULT CLIO 2 CAMPUS,II (2) CAMPUS 1.5 DCI 65 4CV AUTHENTIQUE 5P,3690,21,2007,14/03/2007,requis,121 770 Km,Diesel,mécanique,bleu clair metal,5,5,,,,non,3,4 CV,68 ch,3,115 g/kmB,3.7 l/100km,EURO4
1303,RENAULT SCENIC 3,III 1.5 DCI 110 FAP EXPRESSION EDC,9260,91,2012,15/02/2012,requis,70 543 Km,Diesel,automatique,gris clair verni,5,5,,,,oui,2,6 CV,110 ch,2,124 g/kmC,4.3 l/100km,EURO5
1304,RENAULT CAPTUR,1.2 TCE 120 ENERGY INTENS E6 EDC,14820,95,2018,25/08/2018,requis,51 300 Km,Essence,automatique,gris clair metal,5,5,,,,oui,2,6 CV,118 ch,1,125 g/kmC,4.9 l/100km,EURO6
1305,RENAULT CLIO 2 CAMPUS,II (2) CAMPUS 1.5 DCI 65 4CV AUTHENTIQUE 5P,3310,91,2010,04/01/2011,requis,137 495 Km,Diesel,mécanique,blanc mat,5,5,,,,non,2,4 CV,64 ch,3,115 g/kmB,3.8 l/100km,EURO4
1306,RENAULT MODUS,1.2 16S CAMPUS,4300,78,2006,16/03/2006,requis,123 369 Km,Essence,mécanique,gris clair metal,5,5,,,,non,4,5 CV,75 ch,3,145 g/kmD,5.1 l/100km,EURO3
1307,RENAULT CLIO 3,III (2) 1.2 16V 75 ALIZE 5P,6320,92,2012,02/02/2012,requis,161 000 Km,Essence,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,3,5 CV,75 ch,1,135 g/kmC,4.9 l/100km,EURO5
1308,RENAULT KOLEOS,(2) 2.0 DCI 150 FAP BOSE EDITION,12640,33,2016,18/10/2016,requis,90 480 Km,Diesel,mécanique,noir mat,5,5,,,,non,4,8 CV,150 ch,2,147 g/kmD,4.9 l/100km,EURO5
1309,RENAULT KOLEOS,(2) 2.0 DCI 150 FAP BOSE EDITION,12640,33,2016,18/10/2016,requis,90 480 Km,Diesel,mécanique,noir mat,5,5,,,,non,4,8 CV,150 ch,2,147 g/kmD,4.9 l/100km,EURO5
1310,RENAULT TRAFIC 3,III FOURGON CONFORT L1H1 1200 ENERGY DCI 120,20400,44,2016,12/09/2016,requis,115 800 Km,Diesel,mécanique,blanc opaque (verni sans reflet),4,3,,,,non,2,5 CV,120 ch,2,155 g/kmD,5.5 l/100km,EURO5
1311,RENAULT CLIO 3,III 1.4 16S 100 CONFORT PACK CLIM EXPRESSION 3P,4370,38,2007,13/12/2007,requis,211 250 Km,Essence,mécanique,bleu marine metal,3,5,,,,non,3,6 CV,98 ch,2,158 g/kmD,5.4 l/100km,EURO4
1312,RENAULT MASTER 3,III (2) 2.3 FOURGON TRACTION F2800 L1H1 BLUE DCI 135 GRAND CONFORT,37500,88,2023,08/09/2023,non requis,6 Km,Diesel,mécanique,gris clair metal,4,3,24 mois,,Garantie OR,oui,,8 CV,135 ch,2,224 g/kmF,8.5 l/100km,EURO6
1313,RENAULT MASTER 3,III GRAND CONFORT F3500 L2H2 DCI 125 EU5,21800,42,2014,04/01/2015,requis,139 520 Km,Diesel,mécanique,blanc metal,4,2,,,,non,3,8 CV,125 ch,2,205 g/kmF,7.8 l/100km,EURO5
1314,RENAULT CLIO 4,IV 1.2 TCE 120 ENERGY INTENS EDC,13290,18,2015,17/05/2015,requis,114 070 Km,Essence,automatique,gris clair verni,5,5,,,,oui,1,6 CV,120 ch,1,120 g/kmB,4.4 l/100km,EURO5
1315,RENAULT CLIO 3,III 1.5 DCI 85 CONFORT DYNAMIQUE 3P,5330,33,2007,08/05/2007,requis,215 760 Km,Diesel,mécanique,noir verni,3,5,,,,non,5,5 CV,86 ch,3,117 g/kmB,4 l/100km,EURO4
1316,RENAULT MEGANE 3,III (3) 1.5 DCI 110 ENERGY BUSINESS ECO2,7020,86,2016,15/02/2016,requis,206 928 Km,Diesel,mécanique,blanc mat,5,5,,,,non,2,5 CV,110 ch,2,93 g/kmA,3.4 l/100km,EURO6
1317,RENAULT SCENIC 2,II (2) 2.0 DCI 150 FAP JADE BVA,3900,75,2008,05/03/2008,requis,190 400 Km,Diesel,automatique,gris quartz nacre,5,5,,,,non,4,9 CV,150 ch,3,186 g/kmE,5.8 l/100km,EURO4
1318,RENAULT TRAFIC 3,III (2) FOURGON GRAND CONFORT L1H1 1000 ENERGY DCI 145 EDC,28890,33,2021,21/02/2021,non requis,29 502 Km,Diesel,automatique,noir metal,4,3,,,,oui,2,7 CV,146 ch,2,194 g/kmE,7.8 l/100km,EURO6
1319,RENAULT MEGANE 4,IV 1.2 TCE 100 ENERGY LIFE,11180,93,2018,25/04/2018,requis,101 135 Km,Essence,mécanique,blanc metal,5,5,,,,non,2,5 CV,101 ch,1,120 g/kmB,4.6 l/100km,EURO6
1320,RENAULT CLIO 2 CAMPUS,II (2) CAMPUS 1.5 DCI 70 5P,3020,34,2008,07/12/2008,requis,220 220 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,4 CV,64 ch,3,115 g/kmB,3.8 l/100km,EURO4
1321,RENAULT TWINGO,(3) 1.2 16S CAMPUS,1470,91,2005,03/06/2005,requis,169 050 Km,Essence,mécanique,gris clair metal,3,4,,,,non,2,5 CV,75 ch,3,138 g/kmC,4.8 l/100km,EURO3
1322,RENAULT MEGANE 4,IV 1.2 TCE 100 ENERGY BUSINESS,15260,44,2017,26/08/2017,requis,70 850 Km,Essence,mécanique,gris anthracite metal,5,5,,,,non,2,5 CV,101 ch,1,120 g/kmB,4.6 l/100km,EURO6
1323,RENAULT MEGANE 2,II 1.5 DCI 80 AUTHENTIQUE 5P,5600,72,2004,31/07/2004,requis,168 000 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,3,5 CV,82 ch,4,117 g/kmB,3.9 l/100km,EURO3
1324,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS,13840,62,2019,23/08/2019,non requis,102 460 Km,Diesel,mécanique,blanc verni,5,5,,,,non,3,5 CV,110 ch,2,95 g/kmA,3.4 l/100km,EURO6
1325,RENAULT LAGUNA 3 COUPE,III COUPE 2.0 DCI 150 BLACK EDITION,6820,30,2011,08/06/2011,requis,241 200 Km,Diesel,mécanique,gris quartz verni,2,4,,,,non,2,9 CV,150 ch,3,157 g/kmD,4.9 l/100km,EURO4
1326,RENAULT MEGANE 2 ESTATE,II (2) ESTATE 1.9 DCI 130 FAP EXCEPTION,3730,40,2010,17/11/2010,requis,292 500 Km,Diesel,mécanique,gris foncé verni,5,5,,,,non,3,7 CV,14 ch,3,149 g/kmD,4.9 l/100km,EURO4
1327,RENAULT MASTER 2,II CHASSIS CABINE L3H1/3T5/2.5 DCI 100,12540,33,2008,09/09/2008,requis,246 240 Km,Diesel,mécanique,blanc opaque (verni sans reflet),2,3,,,,non,2,8 CV,10 ch,3,230 g/kmF,7.7 l/100km,EURO4
1328,RENAULT R5,ALPINE,5990,44,1997,07/01/1997,requis,56 680 Km,Essence,mécanique,blanc verni,3,5,,,,oui,1,6 CV,58 ch,,175 g/kmE,,EURO1
1329,RENAULT CLIO 4 ESTATE,IV ESTATE 1.5 DCI 90 ZEN 90G ECO2,10640,36,2017,19/04/2017,requis,134 400 Km,Diesel,mécanique,rouge foncé metal,5,5,,,,non,3,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
1330,RENAULT TWINGO,(3) 1.2 16S INITIALE,1400,83,2002,03/12/2002,requis,171 990 Km,Essence,mécanique,gris clair mat,3,4,,,,non,7,5 CV,75 ch,3,140 g/kmC,4.9 l/100km,EURO3
1331,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,11850,14,2018,06/03/2018,requis,103 740 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
1332,RENAULT TWIZY,INTENS 77 NOIR ACHAT INTEGRAL,5440,75,2019,28/09/2019,non requis,42 350 Km,Electrique,automatique,noir verni,2,1,,,,non,2,2 CV,12 ch,0,,,EURO6
1333,RENAULT CAPTUR,1.5 DCI 90 ENERGY BUSINESS ECO2,11320,83,2016,27/09/2016,requis,109 224 Km,Diesel,mécanique,gris verni,5,5,,,,non,2,4 CV,90 ch,2,95 g/kmA,3.4 l/100km,EURO5
1334,RENAULT MEGANE 3 COUPE CABRIOLET,III (2) COUPE CABRIOLET 1.5 DCI 110 FAP GT LINE EDC,16500,91,2013,11/07/2013,requis,41 772 Km,Diesel,automatique,noir metal,2,4,3 mois,,,oui,,6 CV,110 ch,2,124 g/kmC,4.8 l/100km,EURO5
1335,RENAULT TRAFIC 2 PASSENGER,PASSENGER AUTHENTIQUE L1H1 1000 2.0 DCI 90,17170,30,2015,03/07/2015,requis,136 080 Km,Diesel,mécanique,blanc verni,3,9,,,,non,2,6 CV,90 ch,2,175 g/kmE,5.8 l/100km,EURO5
1336,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 0.9 TCE 90 INTENS,13420,34,2020,19/07/2020,non requis,89 060 Km,Essence,mécanique,blanc verni,5,5,,,,oui,1,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
1337,RENAULT SCENIC 2,II (2) 1.5 DCI 105 PRIVILEGE,5340,56,2008,08/06/2008,requis,188 187 Km,Diesel,mécanique,bleu clair metal,5,5,,,,oui,1,6 CV,106 ch,3,143 g/kmD,4.9 l/100km,EURO4
1338,RENAULT MODUS,1.2 16S PACK AUTHENTIQUE,3480,13,2007,23/05/2007,requis,127 530 Km,Essence,mécanique,vert foncé nacre,5,5,,,,non,3,5 CV,75 ch,2,140 g/kmC,4.9 l/100km,EURO4
1339,RENAULT CLIO 4,IV 0.9 TCE 90 ENERGY INTENS ECO2,10810,78,2015,14/07/2015,requis,88 473 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,5 CV,90 ch,1,105 g/kmB,3.9 l/100km,EURO5
1340,RENAULT LAGUNA 3,III 2.0 DCI 130 EXPRESSION,4550,78,2009,27/01/2010,requis,198 030 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,8 CV,131 ch,3,157 g/kmD,4.9 l/100km,EURO4
1341,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY LIMITED E6C,12360,64,2019,21/04/2019,non requis,74 356 Km,Essence,mécanique,blanc,5,4,6 mois,,,oui,1,5 CV,90 ch,1,111 g/kmB,4.9 l/100km,EURO6
1342,RENAULT CLIO 4,IV (2) 0.9 TCE 90 INTENS,13680,64,2018,01/11/2018,requis,69 913 Km,Essence,mécanique,bleu,5,5,6 mois,,,non,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
1343,RENAULT TRAFIC 3,III (2) FOURGON CONFORT L1H1 1000 DCI 120 2PL,32190,69,2022,07/03/2022,non requis,11 353 Km,Diesel,mécanique,blanc,4,2,12 mois,en cours,Garantie OR,non,,7 CV,120 ch,2,189 g/kmE,7.2 l/100km,EURO6
1344,RENAULT TWINGO 3,III (2) ELECTRIQUE INTENS - ACHAT INTEGRAL MY21,24180,78,2023,24/10/2023,non requis,10 527 Km,Electrique,automatique,gris foncé metal,5,4,,,,oui,1,3 CV,42 ch,0,0 g/kmA,,EURO6
1345,RENAULT ZOE,(2) R110 LIFE ACHAT INTEGRAL,23920,64,2021,02/03/2021,non requis,21 560 Km,Electrique,automatique,blanc,5,5,12 mois,,,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1346,RENAULT TRAFIC 3,III (2) FOURGON CONFORT L1H1 1000 DCI 120,22870,91,2021,05/10/2021,non requis,62 130 Km,Diesel,mécanique,BLANC,4,3,6 mois,,,oui,,7 CV,120 ch,2,204 g/kmF,7.8 l/100km,EURO6
1347,RENAULT TRAFIC 2,FG PRO+ L2H1 1200 2.0 DCI 115 FAP,15240,31,2016,11/03/2016,requis,150 202 Km,Diesel,mécanique,blanc,4,3,12 mois,,,non,2,5 CV,116 ch,2,170 g/kmE,5.7 l/100km,EURO5
1348,RENAULT TWINGO,(3) 1.2 60,3230,91,2008,01/06/2008,requis,162 400 Km,Essence,mécanique,gris metal,3,4,3 mois,,,non,4,4 CV,59 ch,2,138 g/kmC,4.8 l/100km,EURO4
1349,RENAULT MEGANE 4,IV 1.2 TCE 130 ENERGY INTENS,17250,76,2017,15/12/2017,requis,99 590 Km,Essence,mécanique,bleu verni,5,5,,,,non,3,7 CV,132 ch,1,119 g/kmB,4.5 l/100km,EURO6
1350,RENAULT LAGUNA 3,III (2) 2.0 DCI 175 ENERGY BOSE EDITION ECO2,14160,35,2016,19/06/2016,requis,149 860 Km,Diesel,mécanique,marron mat,2,4,,,,non,2,9 CV,173 ch,2,126 g/kmC,4 l/100km,EURO5
1351,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS EDC,24990,88,2021,27/03/2021,non requis,85 792 Km,Diesel,automatique,NOIRE,5,5,12 mois,,,oui,,6 CV,120 ch,2,157 g/kmD,6 l/100km,EURO6
1352,RENAULT SCENIC 4,IV 1.3 TCE 140 ENERGY BUSINESS EDC,18460,93,2020,22/06/2020,non requis,112 736 Km,Essence,automatique,gris clair metal,5,5,,,,oui,1,7 CV,140 ch,1,132 g/kmC,5.8 l/100km,EURO6
1353,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY LIMITED EDC,16410,33,2018,27/07/2018,requis,72 292 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,2,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
1354,RENAULT TRAFIC 2,FOURGON GENERIQUE L1H1 1200KG 2.0 DCI 90,6960,94,2009,02/07/2009,requis,234 360 Km,Diesel,mécanique,rouge opaque (verni sans reflet),4,3,3 mois,,,non,,7 CV,90 ch,3,214 g/kmF,7.9 l/100km,EURO4
1355,RENAULT MEGANE 2,II (2) 1.5 DCI 105 IMPULSION 3P,7410,27,2010,05/03/2010,requis,199 500 Km,Diesel,mécanique,bordeaux metal,3,5,3 mois,,,non,2,6 CV,106 ch,3,120 g/kmB,4 l/100km,EURO4
1356,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS EDC MY21,35540,91,2022,13/01/2023,non requis,12 Km,Essence,automatique,noir metal,5,5,24 mois,en cours,,oui,,7 CV,140 ch,1,,,EURO6
1357,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS EDC MY21,35540,91,2022,13/01/2023,non requis,12 Km,Essence,automatique,noir metal,5,5,24 mois,en cours,,oui,,7 CV,140 ch,1,,,EURO6
1358,RENAULT SCENIC 3,III (3) 1.6 DCI 130 ENERGY BOSE ECO2,15470,77,2017,23/03/2017,requis,65 965 Km,Diesel,mécanique,GRIS C,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,2,114 g/kmB,4.4 l/100km,EURO6
1359,RENAULT CLIO 4,IV (2) 1.2 16V 75 ZEN,13920,77,2018,15/09/2018,requis,23 705 Km,Essence,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,,4 CV,75 ch,1,127 g/kmC,5.6 l/100km,EURO6
1360,RENAULT CLIO 5,V 1.6 E-TECH 140 INTENS 21N,25890,77,2023,29/08/2023,non requis,5 351 Km,Hybride essence électrique,automatique,Gris Foncé Métal,5,5,12 mois,,SPOTICAR,non,,5 CV,140 ch,1,,,EURO6
1361,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,21440,77,2020,23/12/2020,non requis,85 492 Km,Diesel,mécanique,vert,5,5,6 mois,,,oui,1,6 CV,116 ch,2,115 g/kmB,4.3 l/100km,EURO6
1362,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY ZEN,11780,77,2017,29/11/2017,requis,53 188 Km,Essence,mécanique,Gris Foncé Métal,5,4,12 mois,,SPOTICAR,non,,4 CV,90 ch,1,99 g/kmA,4.3 l/100km,EURO6
1363,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY LIMITED,15190,62,2020,14/07/2020,non requis,52 389 Km,Diesel,mécanique,NOIR ETOILE,5,5,12 mois,,Garantie OR,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1364,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,26640,62,2021,01/09/2021,non requis,80 186 Km,Diesel,mécanique,GRIS,5,7,12 mois,,Garantie OR,non,,6 CV,120 ch,2,147 g/kmD,5.6 l/100km,EURO6
1365,RENAULT MEGANE 3,III 1.4 TCE 130 CARMINAT TOMTOM,8230,27,2011,04/02/2011,requis,132 640 Km,Essence,mécanique,Noir,5,5,6 mois,,SPOTICAR,oui,,7 CV,131 ch,2,153 g/kmD,6.6 l/100km,EURO4
1366,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,23350,62,2023,04/06/2023,non requis,11 Km,Essence,mécanique,NOIRE,5,5,12 mois,,Garantie OR,non,,5 CV,90 ch,1,130 g/kmC,5.8 l/100km,EURO6
1367,RENAULT CLIO 4,IV 1.2 16V 75 LIFE,9170,33,2014,11/09/2014,requis,153 683 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,4 CV,75 ch,1,127 g/kmC,5.6 l/100km,EURO5
1368,RENAULT KANGOO,(2) 1.5 DCI 70 AUTHENTIQUE,3620,49,2006,12/12/2006,requis,375 100 Km,Diesel,mécanique,vert foncé metal,4,5,,,,oui,1,5 CV,68 ch,3,147 g/kmD,5.2 l/100km,EURO4
1369,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY BUSINESS,14750,77,2019,04/06/2019,non requis,60 227 Km,Essence,mécanique,bleu,5,5,6 mois,,,non,2,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
1370,RENAULT CLIO 3,III 1.2 16V 75 AUTHENTIQUE 5P,8230,33,2008,29/02/2008,requis,72 600 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,5 CV,75 ch,2,139 g/kmC,5.9 l/100km,EURO4
1371,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 SL WAVE EDC,27250,64,2021,02/05/2021,non requis,39 170 Km,Diesel,automatique,BLANC,5,5,6 mois,,,non,,6 CV,115 ch,2,,,EURO6
1372,RENAULT KANGOO 2 EXPRESS,II (2) COMPACT GRAND CONFORT ENERGY DCI 75,12280,28,2018,27/02/2018,requis,176 986 Km,Diesel,mécanique,BLANC,3,2,6 mois,,,oui,,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
1373,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L3H2 BLUE DCI 135 CONFORT,42640,81,2023,19/05/2023,non requis,11 Km,Diesel,mécanique,BLANC MINERAL,4,3,,,,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
1374,RENAULT CLIO 5,V 1.0 TCE 90 EQUILIBRE,21260,64,2023,25/11/2023,non requis,11 Km,Essence,mécanique,ROUGE FLAMME,5,5,,,,non,,5 CV,91 ch,1,116 g/kmB,5.1 l/100km,EURO6
1375,RENAULT CLIO 5,V 1.0 TCE 90 EQUILIBRE,20880,31,2023,08/11/2023,non requis,11 Km,Essence,mécanique,BLANC GLACIER,5,5,,,,non,,5 CV,91 ch,1,116 g/kmB,5.1 l/100km,EURO6
1376,RENAULT CLIO 5,V 1.0 TCE 90 TECHNO,25720,81,2023,07/12/2023,non requis,12 Km,Essence,mécanique,BLANC GLACIER,5,5,,,,non,,5 CV,91 ch,1,116 g/kmB,5.1 l/100km,EURO6
1377,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS EDC,24130,38,2021,08/04/2021,non requis,23 400 Km,Diesel,automatique,GRIS CASSIOPE / TOIT NOIR,5,5,12 mois,,,oui,1,6 CV,120 ch,2,157 g/kmD,6 l/100km,EURO6
1378,RENAULT KANGOO 3,III 1.3 TCE 130 7CV INTENS,30180,89,2023,20/03/2023,non requis,6 237 Km,Essence,mécanique,NOIR METAL,5,5,12 mois,,,oui,1,7 CV,131 ch,1,156 g/kmD,6.8 l/100km,EURO6
1379,RENAULT SCENIC 4,IV 1.3 SCENIC TCE 140 TECHNO,33190,89,2023,12/02/2023,non requis,300 Km,Essence,mécanique,GRIS CASSIOPEE,5,5,12 mois,,,oui,1,7 CV,140 ch,1,147 g/kmD,6.3 l/100km,EURO6
